block,stat,MAF
1_7,0.028959986,0.0033617362778812204
1_8,0.020418376,0.15900704768805096
1_8,0.99810773,0.021434393163845444
1_8,0.83707607,0.01927373670971321
1_8,0.029143818,0.003167818868198217
1_8,0.69561636,0.021783860564687375
1_8,0.73984903,0.014431380339579395
1_8,0.6642154,0.005679672627310166
1_8,0.14888468,0.0020345627610441203
1_8,0.69561636,0.021783860564687375
1_11,0.75165415,0.01640803966602473
1_11,0.035956025,0.002866341122299618
1_11,0.9611953,0.01914033060362125
1_11,0.04909787,0.007746071258559628
1_11,0.64504665,0.0037847527487923456
1_11,0.115226544,0.0038996798424519637
1_11,0.50929254,0.005734692300762043
1_11,0.00043096283,0.0024560064723326094
1_11,0.9806377,0.005363190213754311
1_11,0.00014052815,0.00048311877976111217
1_11,0.016587136,0.0022608771360529203
1_11,0.041149177,0.0034248896977573133
1_11,0.0001069095,0.0016688716122622745
1_11,0.78834033,0.021357239190517963
1_11,0.046420738,0.003916898470868168
1_11,0.17863455,0.00204757091283108
1_11,0.04264319,0.002210609807396291
1_11,0.49103364,0.00852119104515104
1_11,0.22913115,0.0019693561710177553
1_11,0.124073334,0.018257230995939778
1_11,0.07568434,0.07841770570512686
1_11,0.3009411,0.014030442509609557
1_11,0.015463818,0.006495454175206919
1_11,0.97297835,0.02725470151717856
1_11,0.9559146,0.005786929614660283
1_11,0.8827603,0.006960987956654513
1_11,0.7928675,0.00809153470978076
1_11,0.28351006,0.010688360126598444
1_11,0.15043281,0.01626664919095253
1_11,0.44152278,0.008114101038010278
1_11,0.6747427,0.0017755165701752909
1_11,0.19846155,0.008171866784550424
1_11,0.021997612,0.019699494790759692
1_11,0.667246,0.01778291694510528
1_11,0.034385618,0.020827971885938684
1_11,0.035664413,0.0029183959779380993
1_11,0.64994377,0.02067276933167955
1_11,0.008119332,0.27709676931368427
1_11,0.5748152,0.0035013563825755504
1_11,0.74687976,0.016403428532320682
1_11,0.06907796,0.008751633866685607
1_11,0.010199443,0.0014915544074360636
1_11,0.02221432,0.000755210933726972
1_11,0.1077555,0.003325896630365181
1_11,0.029374119,0.017609198133263115
1_11,0.036068305,0.00286194349345589
1_11,0.0007993617,0.0005531046925384452
1_11,0.3021777,0.002005939334073
1_11,0.6258456,0.015681875233566577
1_11,0.40694156,0.0010310096239123632
1_11,0.1667798,0.017190836639387294
1_11,0.10250494,0.010299357968783349
1_11,0.033550892,0.0032829905151260355
1_11,0.028421711,0.0034935748161496237
1_11,0.0015486715,0.11005257799965174
1_11,0.053708408,0.001999694585933012
1_11,0.39417198,0.0018938112187725166
1_11,0.011282373,0.008570110339001106
1_11,0.029438226,0.018142860443024638
1_11,0.007300913,0.0014764173795306732
1_11,0.9154424,0.0025777780812432137
1_11,0.86018217,0.00727844564468778
1_11,0.0017374458,0.20288764865906447
1_13,0.0002457246,0.0004170943859140766
1_14,0.36489213,0.012320409746716172
1_14,0.6784765,0.019597103462250586
1_14,0.034000058,0.0034617614051195237
1_14,0.027824473,0.03076701879934189
1_14,0.0015102928,0.0012729761404303315
1_14,0.036068305,0.00286194349345589
1_14,0.5602815,0.3875159401121555
1_14,0.19813873,0.004158211616014409
1_14,0.00030645405,0.0004034434680566151
1_14,0.026000254,0.045278499691230295
1_14,0.72928166,0.014255970804139522
1_14,7.165593e-05,0.0030579482716384765
1_14,0.010334771,0.0014692500420825285
1_14,0.008954508,0.006648769933396744
1_15,0.13934258,0.010057190391827873
1_16,0.90875566,0.014512058079259114
1_16,0.61674273,0.0016400429545755922
1_16,0.050096832,0.09353990843066408
1_16,0.16213864,0.03307266913689579
1_17,0.018024646,0.0033358377369744167
1_17,0.051747095,0.0019682221599654037
1_17,0.013676985,0.0003012402900260486
1_17,0.0011803769,0.0009292223644253388
1_17,0.0005898947,0.0021210205100063426
1_17,0.045474876,0.0020392840228173584
1_20,0.00030645405,0.000402845634301614
1_20,0.00816781,0.0044514712627014945
1_33,0.790134,0.005145306944319332
1_34,0.0004665405,0.0012986046219455162
1_35,0.004359388,0.03145303479199502
1_35,0.0010358178,0.007111736744239492
1_35,0.86956036,0.006399919558410471
1_35,0.09104057,0.04259012678439648
1_39,0.00030645405,0.000402845634301614
1_39,0.85954094,0.03042331957039517
1_39,0.11484351,0.011598955304205618
1_39,0.03477552,0.0030205358336989844
1_39,0.37636378,0.06674477015512577
1_39,0.57756835,0.019882790128377754
1_39,0.10301307,0.0007323848035662347
1_39,0.029115316,0.0040420294959244985
1_39,0.010334771,0.0014692500420825285
1_39,0.13594173,0.003444071770159312
1_39,0.92313,0.012846929999927821
1_39,0.71325797,0.00590299799519352
1_39,0.028620403,0.020255653950953762
1_39,0.13621095,0.001760888803796325
1_39,0.3033025,0.010254221668095021
1_39,0.70450354,0.014271848784578376
1_41,0.57492226,0.009708736016065032
1_42,0.87061936,0.016403785496968706
1_42,0.019049631,0.003631976319790689
1_42,0.059749566,0.0022622747882297097
1_42,0.7791772,0.0052314599254134385
1_42,0.014604673,0.0022945154915937228
1_42,0.79555917,0.015580730601827202
1_42,0.07708603,0.003730242765139325
1_42,0.036436435,0.0022758303337822566
1_42,0.00019468607,0.00048239455286084985
1_42,0.10145136,0.003729717615833533
1_42,0.1483511,0.002001739029076163
1_42,0.6437163,0.005699342322930766
1_42,7.415027e-05,0.0015715177650364185
1_42,0.010801983,0.0016218383345634898
1_42,0.08862387,0.05109248233227772
1_42,0.60502917,0.016285607032878277
1_42,0.656793,0.0051777014102836446
1_42,0.6139104,0.012084735812082031
1_42,0.078036234,0.007928059031979233
1_42,0.10645709,0.01313257014248817
1_42,0.87061936,0.016403785496968706
1_42,0.1484163,0.004461827432507391
1_42,0.29347104,0.01921274777479945
1_42,0.0886003,0.007087655119910827
1_42,0.83955085,0.05918437650758498
1_42,0.02045303,0.026934547882376515
1_42,0.006945541,0.021210300734801055
1_42,0.26075536,0.024425525300373906
1_42,0.44989982,0.010243253280604398
1_42,0.018609509,0.004907693061884844
1_42,0.029837891,0.00370512478017013
1_42,0.033948902,0.003203933728178563
1_42,0.0005770844,0.0020868691144141542
1_42,0.010825029,0.002421973143263689
1_42,0.01082151,0.002420497024919671
1_42,0.03428204,0.003993916419428857
1_42,0.05711687,0.0019434789596391435
1_42,0.100951746,0.0016847680053353005
1_43,0.13096824,0.009889116670087452
1_43,0.3546351,0.007169601712144416
1_43,0.0006881464,0.002324018645355784
1_43,0.20760067,0.004069816591742813
1_43,0.15725608,0.01680432961329399
1_43,0.004733331,0.11705655092545379
1_43,0.7737818,0.1841835763055406
1_43,0.07237045,0.0018965468643114495
1_43,0.11568693,0.0035793632786491293
1_43,0.3210704,0.4567517465042988
1_43,0.001261252,0.242198064609512
1_43,0.047015313,0.0022143121230096736
1_43,0.11012473,0.010506527807851456
1_43,0.0028196115,0.0003696692244497379
1_43,0.13256869,0.004197924891322689
1_45,0.00240154,0.12476130151127358
1_45,0.56861377,0.0069428355629986
1_45,0.035335843,0.002971712701846261
1_45,0.5406125,0.006876462856940487
1_45,0.037382044,0.003311483322492628
1_45,0.19171965,0.08709482517485638
1_45,0.13742436,0.4010052084172732
1_45,0.9747653,0.11073908071571198
1_45,0.9218555,0.07489235881597253
1_45,0.19171965,0.08709482517485638
1_45,0.88964146,0.008291819575433143
1_45,0.00015521931,0.15049987073468932
1_45,0.020334698,0.00329981229466092
1_45,0.00010547135,0.13444028339386235
1_45,0.76471233,0.004770635847657007
1_45,0.22346501,0.003945156842818683
1_45,0.1316186,0.009878649347316826
1_45,0.408622,0.004139503286533366
1_45,0.0356741,0.01941788184063723
1_45,0.003916616,0.11803251219938365
1_45,0.1316186,0.009878649347316826
1_45,0.86936855,0.006040286758894618
1_45,0.00014793305,0.0014022713830525012
1_45,0.06011745,0.021938683101413194
1_45,0.29891002,0.0267273628821709
1_45,0.06164823,0.004655365758809306
1_45,0.9660846,0.0036999579665333896
1_45,0.48983353,0.0198934975441939
1_45,0.9639148,0.0015563795203323348
1_45,0.0991555,0.013664325358382827
1_45,0.07972806,0.009857336738386704
1_45,0.029107878,0.018077701145336546
1_46,0.88359725,0.02513422198301992
1_46,0.18532583,0.0018559227068583781
1_46,0.09387006,0.01755826882099
1_46,0.0012021865,0.0022615240692358696
1_46,0.00027355592,0.00044847302921617854
1_46,0.07027261,0.0033557342924730974
1_46,0.089409694,0.0022136980328572547
1_46,0.028368132,0.0018311658816732319
1_46,0.011623441,0.0015218247027301065
1_46,0.6460777,0.005319733610242916
1_46,0.23329818,0.013182824054200066
1_46,0.22856791,0.006083514289068091
1_46,0.0991555,0.013664325358382827
1_47,0.056013186,0.19781650384800542
1_47,0.3290284,0.026904131112883537
1_47,0.15709674,0.00632438996683489
1_47,0.691725,0.09389571688612985
1_47,0.90499747,0.016281021938869423
1_47,0.22057486,0.010642129221373245
1_47,0.020962,0.053521072829764135
1_47,0.01949999,0.003409123709511183
1_47,0.42489123,0.12824922665303584
1_47,0.16819923,0.0076993676744055335
1_47,0.03358037,0.00017786582517175594
1_47,0.23089194,0.004479403309587663
1_47,0.064391114,0.1256267808071469
1_47,0.9571244,0.017675238803822872
1_47,0.58516634,0.0017388035469092598
1_47,0.0904934,0.04915389203194579
1_47,0.28686625,0.008720833578673598
1_47,0.2616068,0.002229197131796141
1_47,0.03393589,0.003341737677471166
1_49,0.41025853,0.0010251104183686686
1_51,0.93071806,0.014906947168184838
1_51,0.012969782,0.001614576507887897
1_51,0.32704067,0.005782938644952326
1_51,0.6283369,0.008007220961608622
1_51,8.413054e-05,0.09360245330081066
1_59,0.62491274,0.0016202905077750452
1_59,0.22481903,0.4690975262264677
1_59,0.28806436,0.01875894348849636
1_59,0.08849251,0.46393657505712255
1_59,0.76471233,0.004770635847657007
1_62,0.92233044,0.008844243784688238
1_62,0.90629596,0.00966844496532752
1_62,0.9219067,0.018748360093848643
1_62,0.8531398,0.002287589787384366
1_62,0.10657114,0.0036900967589867037
1_62,0.6140304,0.0018423569523981814
1_62,0.32052404,0.026589923073065347
1_62,0.05143443,0.004779734762254423
1_62,0.026386997,0.0008947536100742045
1_62,0.24361731,0.023282678998247312
1_62,0.78555083,0.006283622468447066
1_62,0.96394956,0.054170757549464855
1_62,0.34214768,0.0024482233048125244
1_62,0.019543562,0.057650749945674006
1_62,0.80094,0.0057911032661869845
1_62,0.04605289,0.019855023483089842
1_62,0.25357673,0.013040063162697573
1_62,0.080109276,0.007133736697166429
1_62,0.28785095,0.11247296022069984
1_62,0.7807566,0.0027432659217974894
1_62,0.046999812,0.007182743487744467
1_62,0.028410574,0.005150524920893516
1_62,0.85153216,0.01970111279763616
1_62,0.92286307,0.010541414503994923
1_62,0.9441805,0.018891898066042953
1_62,0.0013739981,0.008129265648190788
1_62,0.4611904,0.009070059996908499
1_62,0.6575968,0.005842841687653645
1_62,0.263313,0.006686143089995458
1_62,0.92233044,0.008844243784688238
1_62,0.57785016,0.025333330789106295
1_62,0.44581193,0.007611278000880727
1_62,0.10669826,0.00370705625691874
1_62,0.009215784,0.00036929088342584624
1_62,0.08086643,0.0004860898834803015
1_62,0.003349885,0.0025230679570208145
1_62,0.47834533,0.009052382028624947
1_62,0.17995182,0.002067238684812398
1_62,0.012135847,0.0016052968923831667
1_62,0.24519892,0.02747432290867046
1_62,0.08581589,0.0038093587366707627
1_62,0.04912257,0.3847382437337765
1_62,0.003349885,0.0025230679570208145
1_62,0.17995182,0.002067238684812398
1_62,0.016046157,0.0005624978922126032
1_62,0.57785016,0.025333330789106295
1_62,0.009215784,0.00036929088342584624
1_62,0.57785016,0.025333330789106295
1_62,0.85804284,0.015777101562234015
1_62,0.79302317,0.003973884810998762
1_62,0.009519069,0.0015340815166583958
1_62,0.33633065,0.1818108918876606
1_62,0.69455284,0.004394778321362757
1_62,0.9380212,0.01229711129952608
1_62,0.2734384,0.10609981035235519
1_62,0.5465138,0.00754254232198836
1_62,0.9888404,0.001709504333015023
1_62,0.0346962,0.0032339812441410844
1_62,0.036269974,0.004002522049351024
1_62,0.044510808,0.013230861135916285
1_62,0.74515796,0.025674798963091418
1_62,0.8821149,0.025886423707175563
1_62,0.023602318,0.004753559608012047
1_62,0.3256655,0.004710396443700321
1_62,0.14551745,0.07965080265562056
1_62,0.45262137,0.0007017897744866322
1_62,0.00265076,0.0026062958090739548
1_62,0.8652191,0.004301375425760571
1_62,0.47999662,0.0029300612250364377
1_62,0.23443447,0.0025246012361375253
1_62,0.6205099,0.005414580128053297
1_62,0.9069055,0.004152486090162173
1_62,0.017708715,0.0036972853590305633
1_62,0.6681132,0.005670555516035959
1_62,0.10904753,0.004020382603933334
1_62,0.0022734546,0.004141317284089785
1_62,0.73827535,0.011574228065928886
1_62,0.22825344,0.021455181828235515
1_62,0.3813696,0.002669935404020674
1_62,0.113025576,0.0798797062244235
1_62,0.3428213,0.004899427532131232
1_62,0.021454506,0.005355616992907114
1_62,0.9571053,0.020977627909382894
1_62,0.011832382,0.001648184654214787
1_62,0.020838564,0.011949269494784828
1_62,0.039557397,0.002453998162128612
1_62,0.0326284,0.0038157135948827794
1_62,0.015332555,0.00037356970600703547
1_62,0.058369197,0.0023941201456687275
1_62,0.013164433,0.0005638654003339846
1_62,0.974579,0.006137807881891268
1_62,0.19932574,0.007948073011715337
1_62,0.016232984,0.0034798432289893837
1_62,0.66241366,0.07642211943221022
1_62,0.93211675,0.12471659135748477
1_62,0.568548,0.09110902453922735
1_62,0.6107366,0.005222775234381595
1_62,0.569083,0.0031678777763446252
1_62,0.1373594,0.022491989209454964
1_62,0.24625143,0.20266064932982394
1_62,0.35372645,0.38310665304853814
1_62,0.18611671,0.1804711742670394
1_62,0.03522919,0.0036688158625742865
1_62,0.015291045,0.00033463823660864766
1_62,0.0076614004,0.001525039635663957
1_62,0.76745045,0.0051629646325850355
1_62,0.021101857,0.0035636210583413455
1_62,0.0011507776,0.0039041619910585115
1_62,0.058214482,0.0022061609263701884
1_62,0.20380203,0.007178137886219873
1_62,0.050928604,0.002290783505701476
1_62,0.037244275,0.013968183995937872
1_62,0.3636959,0.0010626938029463723
1_62,0.62515825,0.0052581076346761265
1_62,0.42332366,0.002440894962450903
1_62,0.68068165,0.004930563218990847
1_62,0.56480914,0.0035759953248864214
1_62,0.009702635,0.0019783534656998376
1_62,0.10839363,0.0032370563454400627
1_62,0.17936271,0.0017605784719729024
1_62,0.0995559,0.05238124387144993
1_62,0.0015922155,0.016930733672433047
1_62,0.03291749,0.1701399930090262
1_63,0.030121172,0.003724598932171067
1_63,0.015026992,0.0036009594125892136
1_63,0.0466668,0.0022272931745414976
1_63,0.101253845,0.003534204239550695
1_64,0.25454068,0.01644701865336064
1_64,0.15910581,0.011522035763526513
1_64,0.3645607,0.014817902125846345
1_70,7.999259e-05,0.0010492443483806882
1_70,0.034807812,0.003230692289339428
1_70,0.0074212924,0.0014588870530941151
1_70,0.06016897,0.0031065603172197712
1_70,0.06994863,0.010318329771198844
1_70,0.054002777,0.0020311767245360006
1_70,0.016060371,0.00030192236975033163
1_71,0.5439589,0.004056234685242162
1_79,0.8708812,0.006060920735468708
1_79,0.8192022,0.0050816008353319906
1_80,0.00031312974,0.0011013147986410794
1_80,0.01680012,0.00031654393530131694
1_80,0.69231474,0.005309261847053023
1_80,0.91443676,0.006327503940763978
1_80,0.03405786,0.003330294663213704
1_80,0.02162195,0.0035392899071851405
1_80,0.6778685,0.005084882296098126
1_80,0.4795473,0.001091146280167466
1_80,0.7786979,0.013130734540579135
1_80,0.7785246,0.003321559471224713
1_80,0.6037735,0.002079694643076351
1_80,0.19775392,0.014983820257768591
1_80,0.15702972,0.01116140283627206
1_80,0.007612257,0.004521075418225435
1_80,0.053795014,0.0021138766476529085
1_80,0.0016889276,0.0022017647015245712
1_80,0.99772716,0.19011685134617975
1_81,0.036068305,0.00286194349345589
1_83,0.9810204,0.020878512462450274
1_83,0.10463267,0.0032473763726687554
1_83,0.14612177,0.00855311142317224
1_83,0.043913968,0.008822177182509949
1_83,0.8231184,0.016222998669434295
1_83,0.34746662,0.30062635517710407
1_83,0.055818524,0.007130653581553883
1_83,0.7486644,0.0024857437000090363
1_89,0.3511915,0.004761773003475361
1_93,0.28348303,0.004815427236789884
1_93,0.69413155,0.03977674780066411
1_93,0.91352916,0.01608796455688781
1_94,0.69413155,0.03977674780066411
1_95,0.6896546,0.03981987239183325
1_96,0.7975935,0.03660333955717303
1_96,0.7975935,0.03660333955717303
1_96,0.38797688,0.34481263878136476
1_96,0.03646081,0.0029686727303776432
1_96,0.69778514,0.0017236284704804134
1_96,0.03131883,0.01907568925523063
1_96,0.7004538,0.23964957666627112
1_96,0.47411636,0.004448507172187511
1_96,0.12811264,0.0019514942585813716
1_96,0.2699765,0.00837176379052029
1_96,0.5726347,0.007049739270509321
1_96,0.26966232,0.013653279734805113
1_96,0.00025846253,0.0011625416875567253
1_96,0.0016034545,0.002329491880185583
1_96,0.043440558,0.0021146326495482025
1_96,0.03663768,0.002246440686170008
1_96,0.055261526,0.0049684938404614565
1_96,0.7768549,0.005197347209512666
1_96,0.40285203,0.02858396792560097
1_96,0.12911528,0.008130989380068718
1_96,0.031147037,0.003114534927763638
1_96,0.04993909,0.01346263950809777
1_96,0.0103384815,0.0015631986241540186
1_96,0.1001429,0.003464141424867282
1_96,0.0015719829,0.00044438081611331763
1_96,0.33730283,0.024871841867160578
1_96,0.31831148,0.02013214670067271
1_96,0.26235396,0.018087902202211546
1_96,0.017425861,0.05439271899305469
1_96,0.016005121,0.0035409351121553304
1_96,0.23819563,0.020683015958873254
1_96,0.90377665,0.006798463088402693
1_96,0.8349188,0.002543579832483325
1_96,0.28630054,0.0061313436163623345
1_96,0.43075076,0.006898957365420518
1_96,0.37929952,0.1210780016477876
1_96,0.32611775,0.015089940246838792
1_96,0.66583526,0.0631916906759643
1_96,0.4667704,0.00824006818210114
1_96,0.010292446,0.01057525081075603
1_96,0.26310503,0.026223473695275567
1_96,0.79182786,0.005375365144211796
1_96,0.10507037,0.00350657789730631
1_96,0.017032063,0.00034421522432850123
1_96,0.13953416,0.0018974237602598452
1_96,0.13306414,0.004598129583116786
1_96,0.17457333,0.011175840320766845
1_96,0.37557688,0.0023902895336822432
1_96,0.11476861,0.015308528667288105
1_96,0.045533936,0.004266816817449434
1_96,0.38133067,0.002369470580340064
1_96,0.2077445,0.15481353832671307
1_96,0.2077445,0.15481353832671307
1_96,0.67211753,0.41415974365534797
1_99,0.023912802,0.03146003083209312
1_99,0.80965006,0.2562990935256817
1_99,0.88395,0.0027395045306682414
1_99,0.01389862,0.003566688800260605
1_99,0.20570885,0.008756317479314045
1_99,0.40326118,0.3540897828108012
1_99,0.2847427,0.015236226215830852
1_99,0.046218846,0.0021573293751425016
1_99,0.00015587907,0.001563906924255683
1_99,0.04201097,0.0024501789938810342
1_99,0.208462,0.009012008373676947
1_99,0.0995787,0.049646421087962016
1_99,0.0015745381,0.0024173009244884496
1_99,0.0059804157,0.008194200462714324
1_99,0.03407311,0.04628537474893543
1_99,0.8045388,0.005528913244515995
1_99,0.26352888,0.006487273485874429
1_99,0.33703217,0.014329273005027086
1_99,0.88395,0.0027395045306682414
1_99,0.023934666,0.0027969173670193805
1_99,0.23250967,0.01417291270855708
1_99,0.6974977,0.008093504471182449
1_99,0.7533983,0.09924260453764824
1_99,0.41126034,0.022490592010244226
1_99,0.80444026,0.0034925813709286856
1_99,0.047061637,0.013546366608635625
1_99,0.12047364,0.027585721314976917
1_99,0.10966747,0.015868901672004252
1_99,0.30858123,0.006703271604578273
1_99,0.13704762,0.001930142444377495
1_99,0.31440455,0.0024155359530028215
1_99,0.26139677,0.014287936943319498
1_99,0.009489215,0.0015455404395239513
1_99,0.001412698,0.002334266307044168
1_99,0.013120562,0.0034661936437810894
1_99,0.8021109,0.010848657582416169
1_99,0.27940723,0.011775475909662235
1_99,0.74458927,0.005500973363540951
1_99,0.033309586,0.002305231976099961
1_99,0.35589254,0.013394657102133766
1_99,0.14676319,0.015236029722130132
1_99,0.041800383,0.06308961874135807
1_99,0.21394739,0.0071822828970903325
1_99,0.44729427,0.029522757525727677
1_99,0.025457963,0.022336566005901812
1_99,0.02761527,0.004054360199034091
1_99,0.5375584,0.008381443390532005
1_99,0.12990005,0.0034129785628538717
1_99,0.1766848,0.01756370737484575
1_99,0.38800275,0.02827384193207531
1_99,0.3641967,0.005134804872815472
1_99,0.16125816,0.02803435348108686
1_99,0.03914338,0.032810507975745286
1_99,0.7926872,0.0026319168999546206
1_99,0.093605496,0.003464851183012483
1_99,0.292931,0.01137525247299189
1_99,0.12610121,0.004492320242521881
1_99,0.041800383,0.06308961874135807
1_99,0.11327965,0.004621590905386842
1_99,0.6818479,0.003735889999409622
1_99,0.9164838,0.005196627838620697
1_99,0.9227839,0.0158531344659789
1_99,0.35589254,0.013394657102133766
1_99,0.17816412,0.015189495071907052
1_99,0.009489215,0.0015455404395239513
1_99,0.001412698,0.002334266307044168
1_99,0.7569227,0.017809851086749647
1_99,0.9765455,0.03471667763862826
1_99,0.5351004,0.0028702511620608585
1_99,0.9835384,0.011237482118977769
1_99,0.047061637,0.013546366608635625
1_99,0.050607342,0.009669810407732507
1_99,0.03898546,0.0021273645137136017
1_99,0.5061333,0.026099656570480897
1_99,0.1480553,0.003466366832026019
1_99,0.5375584,0.008381443390532005
1_99,0.9600111,0.0024850724585853976
1_99,0.011007122,0.0003394405842080586
1_99,0.00027541653,0.0011618258536591323
1_99,0.013120562,0.0034661936437810894
1_99,0.7622401,0.005019840782588534
1_99,0.035516996,0.007835447011981746
1_99,0.58154935,0.010970514359281964
1_99,0.10447432,0.003528444724129228
1_99,0.9299451,0.022841140835133035
1_99,0.021953177,0.005191012132571442
1_99,0.31440455,0.0024155359530028215
1_99,0.017181117,0.004915604620337706
1_99,0.02639933,0.021175036285324148
1_99,0.21394739,0.0071822828970903325
1_99,0.12990005,0.0034129785628538717
1_99,0.00087706244,0.009616651657930964
1_99,0.1766848,0.01756370737484575
1_99,0.023789572,0.02620628468679411
1_99,0.5607216,0.0066030225238857335
1_99,0.3409462,0.002763141165950395
1_99,0.0141578,0.0012715311274619035
1_99,0.24067529,0.008465250226992866
1_99,0.71524566,0.0017244884898075835
1_99,0.5409663,0.02214485443753484
1_99,0.0019194287,0.0004494384843364847
1_99,0.3641967,0.005134804872815472
1_99,0.26139677,0.014287936943319498
1_99,0.9548995,0.0016595938859281978
1_99,0.27940723,0.011775475909662235
1_99,0.8021109,0.010848657582416169
1_99,0.015271753,0.002877110332208502
1_99,0.019678663,0.002974240005310002
1_99,0.8099275,0.3246372415740418
1_99,0.1498273,0.004476642187965265
1_99,0.6554459,0.0017047589283133552
1_99,0.048083924,0.012398474639236315
1_99,0.8150666,0.005040517711254843
1_99,0.42240408,0.027549623353174346
1_99,0.13681374,0.004230317277419724
1_99,0.4209811,0.0022428399932750654
1_100,0.8005315,0.0025078072598848206
1_100,0.18473372,0.0018052976042720625
1_100,0.24584894,0.1437649838926408
1_100,0.72380894,0.03127267363877934
1_100,0.54309773,0.006819878547265267
1_100,0.4149426,0.0007252262046289457
1_100,0.7899138,0.0138806536276481
1_100,0.65748,0.005190956770380068
1_100,0.22327995,0.24078447213208914
1_100,0.17146464,0.22638814442309757
1_100,0.032051653,0.0034305467820739057
1_100,0.023594197,0.03656583553259792
1_100,0.029040376,0.13788998427194538
1_100,0.009522947,0.004502359760026471
1_100,0.81817263,0.01964730904282316
1_100,0.02061682,0.00873051942007256
1_100,0.022166409,0.061074341653655564
1_100,0.061574806,0.014649748207612358
1_100,0.8437879,0.03438081763194086
1_100,0.24130303,0.2094098157018123
1_100,0.048517425,0.013235059444872263
1_100,0.016066022,0.110105865573098
1_100,0.083506316,0.006412449715679141
1_100,0.032051653,0.0034305467820739057
1_100,0.9335349,0.2291848687955097
1_100,0.11364992,0.04737136871372303
1_100,0.1085168,0.0031344653449781887
1_100,0.0019140118,0.0031194228316779714
1_100,0.045057356,0.00231454065439687
1_100,0.03756338,0.02096051937831533
1_100,0.5130003,0.02333561852084076
1_100,0.009522947,0.004502359760026471
1_100,0.20085314,0.04643806074652196
1_100,0.057400424,0.004410947344796486
1_100,0.44345462,0.43555567597832856
1_100,0.8288602,0.004470560688982701
1_100,0.048517425,0.013235059444872263
1_100,0.00056438416,0.05766417320681761
1_100,0.032744136,0.003176825593972286
1_100,0.45142683,0.019748772874133874
1_100,0.084049866,0.022185287445843384
1_100,0.069427416,0.021508084817454705
1_100,0.035948273,0.0030530743665860196
1_100,0.2572972,0.2468931216534052
1_100,0.03727616,0.007718055810734017
1_106,0.58365923,0.005226647062813113
1_106,4.3214055e-05,0.0014599348809363026
1_106,0.34422466,0.0042730948258614815
1_106,0.36945197,0.001507671329719665
1_106,0.7217046,0.0017630526210533487
1_106,0.11746385,0.014704574631981594
1_106,0.16846949,0.007353403121317954
1_106,0.9653544,0.013199786457610895
1_106,0.9557172,0.002523659848257073
1_106,0.8750949,0.07311136935268772
1_106,0.9152871,0.009815837590192297
1_106,0.89915025,0.015095441408659293
1_106,0.2472279,0.034599839624614395
1_106,0.016121294,0.0033980343800776793
1_106,0.0005977713,0.002273044791340206
1_106,0.0009541353,0.0011679899782506401
1_106,0.7839495,0.014379718638847164
1_106,0.10732236,0.0033654262020975435
1_106,0.0015832827,0.0004935520937389762
1_109,0.9826995,0.016115960440098
1_109,0.4746002,0.0032547883307809467
1_109,0.80775315,0.008209399316605803
1_109,0.7495787,0.011790622631512737
1_109,0.035963055,0.009448939325966115
1_110,0.02894688,0.04631155352925627
1_110,0.44258294,0.054970301227915984
1_110,0.72464216,0.007648835517680929
1_112,0.6847584,0.0035983074341588415
1_115,0.26568952,0.22726240793130537
1_117,0.00030645405,0.000402845634301614
1_117,0.05711687,0.0019434789596391435
